Processing Stations and Zones
Station box     -122.197029    47.974800  -122.496696    47.154526
StationMid/dis  -122.346863    47.564663     58.37
Station Listing
 #   Longitude   Latitude    Seq    Name                 Code    Group GrpNm  Boards stopid1    stopid2    stopid3    stopid4    Type 1ifNew Time 01 Time 02 Time 03 Time 04 Time 05
=== =========== =========== ===== ==================== ========= ===== ====== ====== ========== ========== ========== ========== ==== ====== ======= ======= ======= ======= =======
 44 -122.331528   47.606716     1 SC 5th/Madison       SC5Mad        5             0 26682                                          1      1     0.0     0.0     0.0     0.0     0.0
 45 -122.325012   47.609531     2 SCBoren/Mad          SCBorMad      5             0 26683                                          1      1     0.0     0.0     0.0     0.0     0.0
 46 -122.320633   47.611313     3 SCBroadwayMad        SCBwyMad      5 Mad-SC      0 26684                                          1      1     0.0     0.0     0.0     0.0     0.0
  4 -122.335899   47.611923   101 WESTLAKE             CLWestlak     1 CL-CBD   5425 91121      91108                               5      0     0.0     0.0     0.0     0.0     0.0
  5 -122.336052   47.607780   102 UNIVERSITY STREET    CLUnivers     1          1978 99565      99455                               5      0     0.0     0.0     0.0     0.0     0.0
  6 -122.330612   47.601826   103 PIONEER SQUARE       CLPioneer     1          1646 99532      99501                               5      0     0.0     0.0     0.0     0.0     0.0
  7 -122.328041   47.598816   104 INTERNATIONAL DISTRI CLIntDist     1          2249 99621      99623                               3      0     0.0     0.0     0.0     0.0     0.0
  9 -122.327248   47.591110   105 ROYAL BROUGHAM       CLStadium     1           851 99260      99101                               1      0     0.0     0.0     0.0     0.0     0.0
 10 -122.327415   47.581070   106 LANDER               CLSODO        2 CL Hen    860 99256      99111                               1      0     0.0     0.0     0.0     0.0     0.0
 11 -122.311401   47.579067   107 BEACON HILL          CLBeaconH     2          1414 99240      99121                               3      0     0.0     0.0     0.0     0.0     0.0
 12 -122.297234   47.577362   108 MCCLELLAN            CLMtBaker     2          1460 55860      55949                               3      0     0.0     0.0     0.0     0.0     0.0
 13 -122.292435   47.559277   109 EDMUNDS              CLColCity     2          1314 56039      55778                               1      0     0.0     0.0     0.0     0.0     0.0
 14 -122.281593   47.537971   110 OTHELLO              CLOthello     2          1509 56159      55656                               1      0     0.0     0.0     0.0     0.0     0.0
 15 -122.279449   47.522408   111 HENDERSON            CLRnrBch      2          1156 55578      56173                               1      0     0.0     0.0     0.0     0.0     0.0
 16 -122.287979   47.464046   112 SOUTH 154TH STREET   CLTukwill     3          2219 99905      99900                               6      0     0.0     0.0     0.0     0.0     0.0
 29 -122.297195   47.445282   113 SEATAC               CLSeaTac      3 CLSeaT   4670 99903      99904                               5      0     0.0     0.0     0.0     0.0     0.0
 43 -122.337456   47.611370   200 SC 4th/Pine          SC4Pine       4             0 26681                                          1      0     0.0     0.0     0.0     0.0     0.0
 31 -122.337463   47.613243   201 WESTLAKE HUB         SLUWstHub     4          1200 1630       26680                               1      0     0.0     0.0     0.0     0.0     0.0
 32 -122.337463   47.615608   202 WESTLAKE & 7TH       SLU7th        4           200 1619       26689                               1      0     0.0     0.0     0.0     0.0     0.0
 33 -122.337852   47.618259   203 WESTLAKE & DENNY     SLUDenny      4           300 26665      26690                               1      0     0.0     0.0     0.0     0.0     0.0
 34 -122.337166   47.621552   204 TERRY & THOMAS       SLUThomas     4           300 26645      26693                               1      0     0.0     0.0     0.0     0.0     0.0
 35 -122.337166   47.623425   205 TERRY & MERCER       SLUMercer     4           200 26698      26641                               1      0     0.0     0.0     0.0     0.0     0.0
 36 -122.336540   47.625996   206 LAKE UNION PARK NB   SLULkUnPk     4           300 26702      26701                               1      0     0.0     0.0     0.0     0.0     0.0
 37 -122.332344   47.627590   207 FAIRVIEW & CAMPUS DR SLUFairvw     4 SLU       400 26705      26700                               1      0     0.0     0.0     0.0     0.0     0.0
  8 -122.329254   47.598557   301 KING STREET          SNDKingSt     6 SND-Ki   4960 S_KS                                           1      0     0.0     0.0     0.0     0.0     0.0
  3 -122.384193   47.811363   302 EDMONDS              SNDEdmond     7           240 S_ED                                           2      0     0.0     0.0     0.0     0.0     0.0
  2 -122.299248   47.948841   303 MUKILTEO             SNDMukilt     7           120 S_MU                                           2      0     0.0     0.0     0.0     0.0     0.0
  1 -122.197029   47.974800   304 EVERETT              SNDEveret     7 SNDEve    240 S_EV                                           2      0     0.0     0.0     0.0     0.0     0.0
 17 -122.240341   47.461159   305 TUKWILA              SNDTukwil     8           300 S_TK_NB    S_TK_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 18 -122.233002   47.385010   306 KENT                 SNDKent       8          1040 S_KE_NB    S_KE_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 19 -122.232277   47.306908   307 AUBURN               SNDAuburn     8           900 S_AU_NB    S_AU_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 26 -122.244774   47.201344   308 SUMNER               SNDSumner     8           840 S_SU_NB    S_SU_SB                             1      0     0.0     0.0     0.0     0.0     0.0
 27 -122.295830   47.192772   309 PUYALLUP             SNDPuyall     8          1040 S_PU_NB    S_PU_SB                             1      0     0.0     0.0     0.0     0.0     0.0
 23 -122.427116   47.239494   310 TACOMA DOME          SNDTacDom     8           740 S_TD                                           2      0     0.0     0.0     0.0     0.0     0.0
 25 -122.485909   47.206261   311 SOUTH TACOMA         SNDSTacom     8           120 S_ST                                           2      0     0.0     0.0     0.0     0.0     0.0
 28 -122.496696   47.154526   312 LAKEWOOD             SNDLakewo     8 SNDSo     180 S_LW                                           2      0     0.0     0.0     0.0     0.0     0.0
 38 -122.427383   47.239361   401 TACOMA DOME TL STATI TLTacDome     9           800 TL_TD                                          1      0     0.0     0.0     0.0     0.0     0.0
 24 -122.433846   47.239143   402 SOUTH 25TH STREET    TLS25th       9           200 TL_25                                          1      0     0.0     0.0     0.0     0.0     0.0
 22 -122.436638   47.245174   403 UNION STATION\SOUTH  TLUnStat      9           900 TL_US                                          1      0     0.0     0.0     0.0     0.0     0.0
 21 -122.438499   47.249500   404 CONVENTION CENTER\SO TLConvCtr     9           400 TL_CC                                          1      0     0.0     0.0     0.0     0.0     0.0
 30 -122.439011   47.254021   405 COMMERCE STREET      TLCommStr     9           300 TL_CS                                          1      0     0.0     0.0     0.0     0.0     0.0
 20 -122.440025   47.256332   406 THEATER DISTRICT\SOU TLTheaDis     9 TL        500 TL_THD                                         1      0     0.0     0.0     0.0     0.0     0.0
 42 -122.337868   47.601479   501 Water Taxi Pier 50   WTPier50     10           800 1908       1907                                1      0     0.0     0.0     0.0     0.0     0.0
 39 -122.380783   47.589905   502 Water Taxi-Harbor Av WTHarbAve    10 FEHarb    800 99997      99998                               1      0     0.0     0.0     0.0     0.0     0.0
 41 -122.337486   47.601635   503 Vashon Ferry-Pier 50 VFPier50     11           350 1888       1889                                1      0     0.0     0.0     0.0     0.0     0.0
 40 -122.464203   47.508678   504 Vashon Ferry Dock    VFVashon     11 FEVash    350 99909      99908                               1      0     0.0     0.0     0.0     0.0     0.0
 Attempting to read: C:\Workspace\TNC-Demand-Model\STOPS\Inputs\TZ_District.asc
 Attempting to read: C:\Workspace\TNC-Demand-Model\STOPS\Districts\TZ_DistrictZone.shp

Summary of Pre-Existing District Data
53   033      172   -122.421139    47.557620  -122.397538    47.584085  -122.409340    47.570854     2.13     2.94 0.000000 0.778949 0.000000 1.000000   8161      0   6357      0   8161    0.7299
53   035      883   -122.623251    47.563709  -122.608149    47.583717  -122.615700    47.573711     1.55    12.55 0.000000 0.000000 0.000000 1.000000  10651      0      0      0  10651    0.4608
53   033      173   -122.402839    47.557620  -122.389239    47.583520  -122.396042    47.570572     1.90     2.33 0.095155 0.933942 0.000000 1.000000  16531   1573  15439      0  16531    0.8337
53   033      489   -122.075531    47.540123  -122.020930    47.583122  -122.048233    47.561623     3.91    13.92 0.000000 0.000000 0.000000 1.000000  14143      0      0      0  14143    4.7560
53   033      182   -122.317536    47.559821  -122.293335    47.581920  -122.305435    47.570869     1.90     1.98 0.963691 1.000000 0.000000 1.000000  16635  16031  16635      0  16635    1.2738
53   033      174   -122.389338    47.571220  -122.376938    47.581320  -122.383141    47.576271     0.91     1.87 0.548964 1.000000 0.000000 1.000000  21577  11845  21577      0  21577    0.3868
53   033      309   -122.192233    47.549221  -122.174133    47.580535  -122.183182    47.564877     2.32     7.63 0.000000 0.000000 0.000000 1.000000  12956      0      0      0  12956    1.0516
53   033      312   -122.174633    47.565021  -122.152632    47.580535  -122.163635    47.572777     1.48     8.56 0.000000 0.000000 0.000000 1.000000  15352      0      0      0  15352    0.7502
53   033      299   -122.202033    47.545721  -122.177433    47.580321  -122.189735    47.563023     2.65     7.33 0.000000 0.000000 0.000000 1.000000  10547      0      0      0  10547    1.2857
53   033      311   -122.158933    47.569722  -122.111232    47.579965  -122.135086    47.574844     2.33     9.90 0.000000 0.000000 0.000000 1.000000  11183      0      0      0  11183    0.7822
53   035      884   -122.635450    47.567217  -122.620449    47.579545  -122.627953    47.573380     1.10    13.12 0.000000 0.000000 0.000000 1.000000  13769      0      0      0  13769    0.3645
53   033      493   -122.025330    47.554323  -121.988233    47.578303  -122.006783    47.566315     2.40    15.86 0.000000 0.000000 0.000000 1.000000   9557      0      0      0   9557    1.2174
53   033      306   -122.250034    47.556021  -122.199091    47.578221  -122.224564    47.567120     2.83     5.70 0.000000 0.000141 0.000000 1.000000  14152      0      2      0  14152    2.2917
53   035      931   -122.628923    47.533895  -122.567274    47.577443  -122.598099    47.555668     4.16    11.73 0.000000 0.000000 0.000000 1.000000  17033      0      0      0  17033    6.5506
53   033      183   -122.286835    47.560521  -122.252034    47.575921  -122.269432    47.568222     1.94     3.62 0.350126 1.000000 0.000000 1.000000  15026   5261  15026      0  15026    1.1530
53   033      164   -122.329336    47.553420  -122.314636    47.573597  -122.321983    47.563507     1.55     1.16 0.343884 1.000000 0.000000 1.000000  16302   5606  16302      0  16302    0.6924
53   033      184   -122.296735    47.560721  -122.285035    47.573321  -122.290886    47.567020     1.03     2.61 1.000000 1.000000 0.000000 1.000000  19113  19113  19113      0  19113    0.4034
53   033      314   -122.150421    47.558984  -122.121432    47.572864  -122.135925    47.565926     1.66     9.83 0.000000 0.000000 0.000000 1.000000  13041      0      0      0  13041    0.7513
53   033      316   -122.128809    47.542922  -122.078431    47.572422  -122.103622    47.557671     3.11    11.35 0.000000 0.000000 0.000000 1.000000  11465      0      0      0  11465    2.4404
53   033      175   -122.389438    47.562920  -122.375738    47.572020  -122.382591    47.567471     0.90     1.68 0.000000 1.000000 0.000000 1.000000  19542      0  19542      0  19542    0.3488
53   033      313   -122.174733    47.553332  -122.141032    47.571822  -122.157883    47.562576     2.03     8.81 0.000000 0.000000 0.000000 1.000000  13166      0      0      0  13166    1.1748
53   035      891   -122.667752    47.556317  -122.648851    47.571617  -122.658302    47.563969     1.38    14.52 0.000000 0.000000 0.000000 1.000000  13629      0      0      0  13629    0.5643
53   033      165   -122.347237    47.555620  -122.328836    47.571520  -122.338036    47.563568     1.39     0.42 0.181731 1.000000 0.000000 1.000000  19837   3605  19837      0  19837    0.8311
53   033      176   -122.370538    47.564520  -122.360637    47.571420  -122.365585    47.567970     0.66     0.90 0.000000 1.000000 0.000000 1.000000  16092      0  16092      0  16092    0.1574
53   033      179   -122.365337    47.559020  -122.348237    47.571420  -122.356789    47.565220     1.17     0.46 0.000000 0.836904 0.000000 1.000000  17830      0  14922      0  17830    0.5413
53   033      177   -122.375938    47.553620  -122.365238    47.571120  -122.370590    47.562370     1.31     1.12 0.000000 0.357161 0.000000 1.000000  15556      0   5556      0  15556    0.4171
53   035      892   -122.652151    47.563617  -122.635450    47.571017  -122.643799    47.567318     0.93    13.84 0.000000 0.000000 0.000000 1.000000  18773      0      0      0  18773    0.3322
53   035      893   -122.635550    47.553081  -122.610444    47.570017  -122.622993    47.561550     1.66    12.88 0.000000 0.000000 0.000000 1.000000   8984      0      0      0   8984    0.5470
53   035      890   -122.683853    47.540981  -122.655150    47.569516  -122.669502    47.555248     2.38    15.06 0.000000 0.000000 0.000000 1.000000  13084      0      0      0  13084    1.5349
53   033      524   -121.926768    47.506816  -121.826041    47.569254  -121.876404    47.538036     6.38    22.02 0.000000 0.000000 0.000000 1.000000  13068      0      0      0  13068   11.7794
53   035      894   -122.659893    47.545795  -122.618485    47.564817  -122.639191    47.555305     2.34    13.65 0.000000 0.000000 0.000000 1.000000  14231      0      0      0  14231    1.6054
53   033      483   -122.100249    47.525423  -122.023330    47.564759  -122.061790    47.545090     4.50    13.36 0.000000 0.000000 0.000000 1.000000   3763      0      0      0   3763    1.6313
53   033      319   -122.175753    47.517822  -122.158932    47.564421  -122.167343    47.541122     3.31     8.53 0.000000 0.000000 0.406638 1.000000  12473      0      0   5072  12473    1.4010
53   033      189   -122.397638    47.551920  -122.375738    47.564020  -122.386688    47.557968     1.32     1.91 0.000000 0.145348 0.000000 1.000000  18411      0   2676      0  18411    0.6986
53   033      185   -122.277035    47.544921  -122.240934    47.563921  -122.258987    47.554420     2.13     4.16 0.155152 0.895161 0.163765 1.000000  16139   2504  14447   2643  16139    1.5854
53   033      315   -122.165732    47.534122  -122.121538    47.563585  -122.143639    47.548855     2.90     9.54 0.000000 0.000000 0.000000 1.000000  10733      0      0      0  10733    2.0020
53   033      194   -122.359937    47.533620  -122.334636    47.563020  -122.347290    47.548321     2.35     1.13 0.000000 0.126797 0.214135 1.000000  10923      0   1385   2339  10923    1.1639
53   033      188   -122.321036    47.546621  -122.303835    47.561620  -122.312439    47.554119     1.31     1.76 0.512646 1.000000 0.133388 1.000000  15736   8067  15736   2099  15736    0.5814
53   033      191   -122.404919    47.538720  -122.386838    47.561120  -122.395882    47.549919     1.76     2.50 0.000000 0.000000 0.000000 1.000000   8937      0      0      0   8937    0.5185
53   033      307   -122.249734    47.538139  -122.201133    47.561084  -122.225433    47.549610     2.77     5.76 0.000000 0.093414 0.407898 1.000000  16004      0   1495   6528  16004    2.5564
53   033      187   -122.305935    47.546121  -122.285635    47.561065  -122.295784    47.553593     1.40     2.50 0.991744 1.000000 0.361777 1.000000  16231  16097  16231   5872  16231    0.7052
53   033      186   -122.293335    47.546121  -122.275435    47.560721  -122.284386    47.553421     1.31     3.01 1.000000 1.000000 0.246203 1.000000  16921  16921  16921   4166  16921    0.6333
53   033      195   -122.366137    47.534520  -122.354437    47.559220  -122.360291    47.546871     1.79     1.38 0.000000 0.000000 0.045269 1.000000  11995      0      0    543  11995    0.4966
53   033      310   -122.208233    47.516322  -122.173432    47.556821  -122.190834    47.536572     3.24     7.53 0.000000 0.000000 0.700838 1.000000  13598      0      0   9530  13598    2.7463
53   033      196   -122.342737    47.540820  -122.313036    47.556220  -122.327888    47.548519     1.75     1.42 0.000000 0.708453 0.297057 1.000000  13250      0   9387   3936  13250    0.8680
53   033      318   -122.137458    47.498723  -122.061930    47.554222  -122.099693    47.526474     5.21    11.83 0.000000 0.000000 0.000000 1.000000  14261      0      0      0  14261    8.5690
53   033      193   -122.376238    47.539220  -122.367837    47.553820  -122.372040    47.546520     1.08     1.72 0.000000 0.000000 0.000000 1.000000  17471      0      0      0  17471    0.3069
53   033      192   -122.372037    47.533620  -122.360337    47.553781  -122.366188    47.543701     1.50     1.71 0.000000 0.000000 0.023231 1.000000  17132      0      0    398  17132    0.5789
53   033      317   -122.165832    47.514449  -122.124342    47.553422  -122.145088    47.533936     3.32     9.65 0.000000 0.000000 0.141443 1.000000  12733      0      0   1801  12733    2.9505
53   033      190   -122.390638    47.539220  -122.376038    47.552120  -122.383339    47.545670     1.12     2.15 0.000000 0.000000 0.000000 1.000000  17153      0      0      0  17153    0.4627
53   035      927   -122.669589    47.522832  -122.627503    47.550930  -122.648544    47.536880     2.76    14.20 0.000000 0.000000 0.000000 1.000000  12289      0      0      0  12289    2.0822
53   033      200   -122.275534    47.531621  -122.242834    47.549321  -122.259186    47.540470     1.95     4.42 0.466363 1.000000 0.991457 1.000000  14047   6551  14047  13927  14047    1.1647
53   033      199   -122.314036    47.530021  -122.289235    47.547521  -122.301636    47.538773     1.67     2.77 0.608617 1.000000 1.000000 1.000000   7729   4704   7729   7729   7729    0.4806
53   033      529   -121.784686    47.313278  -121.241407    47.547035  -121.513046    47.430157    30.09    40.02 0.000000 0.000000 0.000000 0.052052   9721      0      0      0    506  177.5871
53   033      197   -122.333780    47.524421  -122.293935    47.546521  -122.313858    47.535473     2.41     2.54 0.136879 0.923930 1.000000 1.000000   8387   1148   7749   8387   8387    1.0581
53   033      198   -122.300035    47.531621  -122.278434    47.546321  -122.289238    47.538971     1.43     3.22 1.000000 1.000000 1.000000 1.000000  12516  12516  12516  12516  12516    0.5693
53   033      201   -122.285635    47.531621  -122.270334    47.546121  -122.277985    47.538872     1.23     3.67 1.000000 1.000000 1.000000 1.000000  13991  13991  13991  13991  13991    0.4447
53   035      926   -122.800999    47.443615  -122.631707    47.546016  -122.716354    47.494816    10.61    17.90 0.000000 0.000000 0.000000 1.000000  11145      0      0      0  11145   27.7243
53   033      202   -122.342336    47.522121  -122.309335    47.542820  -122.325836    47.532471     2.10     2.43 0.000000 0.495165 1.000000 1.000000   5998      0   2970   5998   5998    0.5870
53   035      929   -122.647064    47.501957  -122.609680    47.542042  -122.628372    47.521999     3.27    13.46 0.000000 0.000000 0.000000 1.000000  13169      0      0      0  13169    2.8286
53   033      308   -122.249690    47.518421  -122.204815    47.541921  -122.227249    47.530170     2.65     6.07 0.000000 0.217984 1.000000 1.000000  13790      0   3006  13790  13790    2.0838
53   033      484   -122.070530    47.508489  -122.023065    47.541522  -122.046799    47.525005     3.18    14.26 0.000000 0.000000 0.000000 1.000000   9229      0      0      0   9229    2.0739
53   033      210   -122.396513    47.525731  -122.378038    47.540820  -122.387276    47.533276     1.35     2.87 0.000000 0.000000 0.000000 1.000000  12677      0      0      0  12677    0.5063
53   033      204   -122.347037    47.517220  -122.333683    47.540220  -122.340363    47.528721     1.71     2.50 0.000000 0.000000 1.000000 1.000000  17331      0      0  17331  17331    0.7628
53   033      203   -122.334913    47.518321  -122.317635    47.539866  -122.326271    47.529095     1.69     2.64 0.000000 0.131732 1.000000 1.000000  11531      0   1519  11531  11531    0.6151
53   033      208   -122.381838    47.529020  -122.368437    47.539320  -122.375137    47.534168     0.95     2.49 0.000000 0.000000 0.000000 1.000000  14417      0      0      0  14417    0.2851
53   033      525   -121.858894    47.494876  -121.786107    47.538791  -121.822502    47.516834     4.55    24.68 0.000000 0.000000 0.000000 1.000000   8969      0      0      0   8969    4.1099
53   033      206   -122.371137    47.524620  -122.355037    47.537820  -122.363091    47.531219     1.18     2.43 0.000000 0.000000 0.946260 1.000000  15575      0      0  14738  15575    0.4742
53   033      486   -122.034629    47.435541  -121.883202    47.537260  -121.958916    47.486401     9.97    18.89 0.000000 0.000000 0.000000 1.000000  13931      0      0      0  13931   30.7960
53   033      205   -122.355037    47.517220  -122.346536    47.534020  -122.350784    47.525620     1.23     2.70 0.000000 0.000000 1.000000 1.000000  21970      0      0  21970  21970    0.4496
53   035      930   -122.610060    47.504727  -122.577192    47.533933  -122.593628    47.519329     2.53    11.93 0.000000 0.000000 0.000000 1.000000  17032      0      0      0  17032    2.3434
53   035      933   -122.594709    47.461523  -122.484789    47.533933  -122.539749    47.497726     7.17    10.12 0.000124 0.059576 0.000000 1.000000  16114      2    960      0  16114   18.3981
53   033      213   -122.296435    47.509721  -122.270434    47.533121  -122.283432    47.521420     2.02     4.20 0.999508 1.000000 1.000000 1.000000  10160  10155  10160  10160  10160    0.8859
53   033      344   -122.318036    47.500121  -122.291634    47.531921  -122.304832    47.516022     2.52     3.89 0.337263 1.000000 1.000000 1.000000   7635   2575   7635   7635   7635    0.9189
53   033      323   -122.237333    47.484922  -122.193732    47.531921  -122.215530    47.508423     3.83     7.25 0.000000 0.000766 1.000000 1.000000  11742      0      9  11742  11742    3.4501
53   033      209   -122.381838    47.521020  -122.368437    47.531920  -122.375137    47.526470     0.98     2.95 0.000000 0.000000 0.647929 1.000000  15619      0      0  10120  15619    0.3269
53   033      212   -122.288535    47.517021  -122.272034    47.531821  -122.280281    47.524422     1.28     4.17 1.000000 1.000000 1.000000 1.000000  13126  13126  13126  13126  13126    0.4593
53   033      214   -122.278551    47.512221  -122.238070    47.531821  -122.258308    47.522022     2.32     5.07 0.486341 1.000000 1.000000 1.000000  15631   7602  15631  15631  15631    1.7773
53   033      211   -122.395225    47.517420  -122.376637    47.531520  -122.385933    47.524471     1.30     3.32 0.000000 0.000000 0.263795 1.000000  14462      0      0   3815  14462    0.5432
53   033      345   -122.317736    47.495621  -122.292518    47.529838  -122.305130    47.512730     2.64     4.08 0.000000 0.853670 1.000000 1.000000  10572      0   9025  10572  10572    1.3077
53   033      322   -122.198732    47.490122  -122.164632    47.527821  -122.181679    47.508972     3.05     8.61 0.000000 0.000000 1.000000 1.000000   9705      0      0   9705   9705    1.7887
53   035      928   -122.660799    47.503101  -122.638764    47.525265  -122.649780    47.514183     1.84    14.55 0.000000 0.000000 0.000000 1.000000  13527      0      0      0  13527    0.9469
53   033      526   -121.811650    47.465723  -121.694511    47.525028  -121.753082    47.495377     6.83    28.11 0.000000 0.000000 0.000000 0.989793   6858      0      0      0   6788    6.8336
53   033      207   -122.376837    47.517320  -122.355037    47.524620  -122.365936    47.520969     1.14     3.15 0.000000 0.000000 1.000000 1.000000  19375      0      0  19375  19375    0.4418
53   033      215   -122.264534    47.499571  -122.224433    47.521323  -122.244484    47.510448     2.40     6.07 0.001999 0.581423 1.000000 1.000000   7504     15   4363   7504   7504    0.9383
53   033      347   -122.355037    47.511820  -122.328281    47.521018  -122.341660    47.516418     1.40     3.34 0.000000 0.000000 1.000000 1.000000  14475      0      0  14475  14475    0.5105
53   033      346   -122.331936    47.502421  -122.312460    47.520921  -122.322197    47.511669     1.57     3.84 0.000000 0.270303 1.000000 1.000000  13052      0   3528  13052  13052    0.6741
53   033      485   -122.097830    47.479523  -122.021929    47.520223  -122.059883    47.499874     4.52    14.12 0.000000 0.000000 0.000000 1.000000  14901      0      0      0  14901    6.6009
53   033      218   -122.396538    47.495522  -122.370337    47.520066  -122.383438    47.507793     2.09     4.28 0.000000 0.000000 0.878771 1.000000   7292      0      0   6408   7292    0.6722
53   033      320   -122.164810    47.499222  -122.143231    47.518922  -122.154022    47.509071     1.69     9.78 0.000000 0.000000 1.000000 1.000000  18622      0      0  18622  18622    1.1348
53   033      217   -122.391538    47.508120  -122.370537    47.518720  -122.381035    47.513420     1.22     3.88 0.000000 0.000000 0.977620 1.000000  18588      0      0  18172  18588    0.5930
53   033      348   -122.371237    47.508120  -122.355036    47.517420  -122.363136    47.512772     0.99     3.66 0.000000 0.000000 1.000000 1.000000  21555      0      0  21555  21555    0.4655
53   033      216   -122.271134    47.495621  -122.250833    47.517221  -122.260986    47.506420     1.77     5.68 0.119015 0.995157 1.000000 1.000000  12595   1499  12534  12595  12595    0.7917
53   033      321   -122.164532    47.488214  -122.122031    47.516422  -122.143280    47.502319     2.78    10.43 0.000000 0.000000 0.925143 1.000000  13960      0      0  12915  13960    2.3995
53   033      527   -121.884209    47.410625  -121.716351    47.513645  -121.800278    47.462135    10.59    26.47 0.000000 0.000000 0.000000 1.000000   9718      0      0      0   9718   24.1298
53   033      352   -122.334036    47.502521  -122.324735    47.512993  -122.329384    47.507755     0.84     4.02 0.000000 0.000000 1.000000 1.000000  18503      0      0  18503  18503    0.2583
53   033      360   -122.535623    47.404948  -122.433386    47.512698  -122.484505    47.458824     8.85     9.73 0.059694 0.146744 0.000000 1.000000  13452    803   1974      0  13452   21.2800
53   033      350   -122.355037    47.499321  -122.333636    47.512021  -122.344337    47.505672     1.33     4.08 0.000000 0.000000 1.000000 1.000000  15210      0      0  15210  15210    0.5926
53   033      343   -122.294634    47.488521  -122.265533    47.510121  -122.280083    47.499321     2.02     5.49 0.087242 0.903292 1.000000 1.000000  11726   1023  10592  11726  11726    1.0568
53   033      334   -122.250021    47.484521  -122.227633    47.509521  -122.238831    47.497021     2.02     6.87 0.000000 0.163211 1.000000 1.000000  13602      0   2220  13602  13602    1.0916
53   033      349   -122.376250    47.488221  -122.349836    47.508420  -122.363045    47.498322     1.86     4.65 0.000000 0.000000 1.000000 1.000000  15281      0      0  15281  15281    1.1689
53   033      351   -122.355036    47.490121  -122.333636    47.506521  -122.344337    47.498322     1.51     4.59 0.000000 0.000000 1.000000 1.000000  15514      0      0  15514  15514    0.7806
53   033      326   -122.177532    47.488422  -122.164031    47.505722  -122.170784    47.497070     1.35     9.45 0.000000 0.000000 1.000000 1.000000  17418      0      0  17418  17418    0.5833
53   035      934   -122.646408    47.468709  -122.591839    47.504956  -122.619125    47.486832     3.57    13.79 0.000000 0.000000 0.000000 1.000000  16445      0      0      0  16445    4.6654
53   033      335   -122.227933    47.484521  -122.218132    47.504421  -122.223030    47.494473     1.45     7.54 0.000000 0.150196 1.000000 1.000000  14774      0   2219  14774  14774    0.4132
53   033      477   -121.973671    47.373446  -121.805973    47.504115  -121.889824    47.438782    11.96    23.04 0.000000 0.000000 0.000000 1.000000  12120      0      0      0  12120   38.1612
53   033      353   -122.333736    47.492121  -122.309835    47.503121  -122.321785    47.497620     1.35     4.78 0.000000 0.000000 1.000000 1.000000  19290      0      0  19290  19290    0.7271
53   033      325   -122.195132    47.485122  -122.174932    47.502822  -122.185036    47.493973     1.54     8.99 0.000000 0.000000 1.000000 1.000000  17515      0      0  17515  17515    0.8979
